0.0, 648.5521
-0.1, 628.525
-0.2, 607.9728
-0.30000000000000004, 586.9163000000001
-0.4, 565.5045
-0.5, 543.8132
-0.6000000000000001, 521.8633
-0.7000000000000001, 499.6865
-0.8, 477.27430000000004
-0.9, 454.40930000000003
-1.0, 431.2874
-1.1, 408.01230000000004
-1.2000000000000002, 384.4942
-1.3, 360.8046
-1.4000000000000001, 336.963
-1.5, 312.9831
-1.6, 288.9425
-1.7000000000000002, 264.8572
-1.8, 240.7534
-1.9000000000000001, 216.7611
-2.0, 192.8908
-2.1, 169.2373
-2.2, 145.9425
-2.3000000000000003, 123.0739
-2.4000000000000004, 100.7628
-2.5, 79.16958
-2.6, 58.70036
-2.7, 39.85913
-2.8000000000000003, 23.13397
-2.9000000000000004, 9.916721
-3.0, 2.135001
-3.1, 0.1596294
-3.2, 0.007154548
-3.3000000000000003, 0.00028974160000000003
-3.4000000000000004, 1.12717e-5
-3.5, 4.327859e-7
-3.6, 1.183072e-8
-3.7, 8.270512e-9
-3.8000000000000003, 4.964293e-8
-3.9000000000000004, 3.316781e-10
-4.0, 1.792359e-8
